0.926,0.460485,0.511485,0.523442,0.552526,0.579298,0.604825,0.634374,0.658579,0.687408,0.712457,0.737991,0.763087,0.785813,0.810231,0.831524,0.853416,0.873375,0.892101,0.910114,0.925746,0.941269,0.954440,0.966365,0.976548,0.984813,0.991524,0.996159,0.999048,1.000000,0.999047,0.996255,0.991742,0.985346,0.977458,0.967788,0.956676,0.944132,0.930101,0.915065,0.898535,0.881202,0.862829,0.843651,0.823873,0.803330,0.782512,0.761157,0.739661,0.718034,0.696340,0.674815,0.653382,0.632274,0.611518,0.591172,0.571351,0.552082,0.533366,0.515423,0.498052,0.481483,0.465617,0.450461,0.436206,0.422531,0.409871,0.397813,0.386584,0.376138,0.366263,0.357394,0.348956,0.341442,0.334469,0.328124,0.322539,0.317267,0.312973,0.308939,0.305576,0.302684,0.300154,0.298292,0.296581,0.295551,0.294715,0.294266,0.294190,0.294228,0.294781,0.295345,0.296309,0.297384,0.298604,0.300089,0.301474
0.959,0.435033,0.486148,0.497686,0.526709,0.553441,0.578964,0.608702,0.633057,0.662232,0.687661,0.713646,0.739327,0.762642,0.787863,0.809934,0.832801,0.853754,0.873595,0.892827,0.909692,0.926676,0.941269,0.954801,0.966594,0.976564,0.985064,0.991470,0.996266,0.999047,1.000000,0.999046,0.996344,0.991743,0.985546,0.977562,0.968013,0.956991,0.944381,0.930672,0.915401,0.899211,0.881905,0.863684,0.844776,0.825005,0.804867,0.784100,0.763102,0.741885,0.720518,0.699242,0.677974,0.656966,0.636232,0.615852,0.595932,0.576511,0.557598,0.539402,0.521748,0.504851,0.488634,0.473099,0.458441,0.444351,0.431257,0.418760,0.407083,0.396190,0.385867,0.376554,0.367679,0.359736,0.352344,0.345592,0.339614,0.333962,0.329309,0.324927,0.321238,0.318035,0.315212,0.313079,0.311109,0.309847,0.308789,0.308142,0.307883,0.307753,0.308161,0.308587,0.309437,0.310408,0.311538,0.312951,0.314267
0.992,0.409781,0.460883,0.472009,0.500894,0.527524,0.552989,0.582825,0.607256,0.636727,0.662405,0.688812,0.714957,0.738790,0.764724,0.787484,0.811232,0.833106,0.853944,0.874339,0.892326,0.910689,0.926645,0.941659,0.955045,0.966597,0.976866,0.984979,0.991624,0.996255,0.999046,1.000000,0.999093,0.996348,0.991901,0.985637,0.977760,0.968297,0.957220,0.944912,0.930991,0.916046,0.899886,0.882731,0.864778,0.845879,0.826513,0.806422,0.786013,0.765293,0.744334,0.723388,0.702359,0.681523,0.660882,0.640526,0.620573,0.601048,0.581991,0.563585,0.545686,0.528504,0.511961,0.496079,0.481037,0.466552,0.453039,0.440111,0.427999,0.416659,0.405892,0.396133,0.386817,0.378439,0.370621,0.363453,0.357072,0.351028,0.346002,0.341260,0.337230,0.333703,0.330570,0.328152,0.325908,0.324397,0.323106,0.322244,0.321791,0.321477,0.321727,0.322005,0.322728,0.323585,0.324615,0.325946,0.327184
1.025,0.385313,0.436317,0.447002,0.475711,0.502183,0.527488,0.557408,0.581801,0.611496,0.637379,0.664070,0.690643,0.714872,0.741432,0.764788,0.789306,0.811997,0.833741,0.855161,0.874196,0.893801,0.911013,0.927417,0.942245,0.955327,0.967207,0.976971,0.985362,0.991742,0.996344,0.999093,1.000000,0.999046,0.996355,0.991816,0.985590,0.977737,0.968177,0.957324,0.944769,0.931104,0.916139,0.900077,0.883135,0.865144,0.846600,0.827234,0.807460,0.787286,0.766785,0.746216,0.725478,0.704860,0.684358,0.664077,0.644131,0.624553,0.605389,0.586820,0.568715,0.551282,0.534454,0.518252,0.502864,0.488010,0.474106,0.460775,0.448246,0.436484,0.425291,0.415104,0.405362,0.396564,0.388332,0.380759,0.373986,0.367560,0.362168,0.357074,0.352709,0.348863,0.345428,0.342727,0.340215,0.338460,0.336937,0.335864,0.335216,0.334724,0.334816,0.334947,0.335545,0.336288,0.337218,0.338467,0.339628
1.058,0.360814,0.411566,0.421811,0.450251,0.476508,0.501662,0.531490,0.555881,0.585651,0.611676,0.638604,0.665474,0.690070,0.717139,0.741023,0.766231,0.789654,0.812223,0.834605,0.854587,0.875392,0.893772,0.911507,0.927737,0.942256,0.955759,0.967085,0.977238,0.985346,0.991743,0.996348,0.999046,1.000000,0.999100,0.996398,0.991935,0.985782,0.977902,0.968597,0.957580,0.945324,0.931700,0.916889,0.901092,0.884172,0.866587,0.848096,0.829099,0.809607,0.789698,0.769632,0.749305,0.729022,0.708765,0.688657,0.668813,0.649261,0.630074,0.611402,0.593156,0.575523,0.558452,0.541974,0.526261,0.511067,0.496783,0.483060,0.470119,0.457929,0.446305,0.435675,0.425493,0.416252,0.407583,0.399579,0.392383,0.385544,0.379754,0.374272,0.369537,0.365336,0.361562,0.358544,0.355726,0.353691,0.351902,0.350583,0.349711,0.349005,0.348913,0.348867,0.349313,0.349917,0.350723,0.351869,0.352932
1.091,0.337331,0.387760,0.397559,0.425699,0.451682,0.476554,0.506336,0.530528,0.560410,0.586437,0.613532,0.640641,0.665474,0.692998,0.717287,0.743095,0.767147,0.790433,0.813662,0.834499,0.856363,0.875822,0.894754,0.912273,0.928135,0.943104,0.955934,0.967692,0.977458,0.985546,0.991901,0.996355,0.999100,1.000000,0.999067,0.996364,0.991908,0.985680,0.977963,0.968459,0.957653,0.945377,0.931838,0.917220,0.901384,0.884800,0.867205,0.849020,0.830243,0.810958,0.791432,0.771551,0.751637,0.731665,0.711767,0.692061,0.672575,0.653397,0.634666,0.616308,0.598515,0.581235,0.564511,0.548512,0.533002,0.518374,0.504283,0.490957,0.478366,0.466331,0.455282,0.444677,0.435014,0.425923,0.417504,0.409900,0.402661,0.396485,0.390628,0.385533,0.380987,0.376884,0.373555,0.370441,0.368132,0.366084,0.364526,0.363433,0.362522,0.362246,0.362030,0.362326,0.362795,0.363481,0.364525,0.365494
1.124,0.314208,0.364174,0.373507,0.401263,0.426927,0.451516,0.481082,0.505146,0.534918,0.560981,0.588102,0.615375,0.640391,0.668239,0.692888,0.719176,0.743779,0.767693,0.791679,0.813280,0.836128,0.856562,0.876632,0.895346,0.912477,0.928865,0.943096,0.956454,0.967788,0.977562,0.985637,0.991816,0.996398,0.999067,1.000000,0.999088,0.996421,0.991946,0.985890,0.978044,0.968771,0.957990,0.945841,0.932529,0.917921,0.902455,0.885903,0.868654,0.850725,0.832193,0.813328,0.794015,0.774586,0.755006,0.735424,0.715953,0.696624,0.677542,0.658825,0.640434,0.622539,0.605110,0.588191,0.571945,0.556162,0.541213,0.526781,0.513086,0.500105,0.487668,0.476198,0.465170,0.455073,0.445550,0.436701,0.428669,0.421010,0.414424,0.408166,0.402686,0.397767,0.393305,0.389638,0.386198,0.383587,0.381251,0.379427,0.378086,0.376941,0.376458,0.376045,0.376170,0.376482,0.377027,0.377951,0.378806
1.157,0.291883,0.341296,0.350180,0.377508,0.402794,0.427020,0.456354,0.480144,0.509854,0.535760,0.562927,0.590236,0.615366,0.643472,0.668362,0.695073,0.720113,0.744571,0.769215,0.791484,0.815210,0.836530,0.857618,0.877445,0.895731,0.913437,0.928991,0.943820,0.956676,0.968013,0.977760,0.985590,0.991935,0.996364,0.999088,1.000000,0.999097,0.996405,0.992045,0.985872,0.978203,0.968935,0.958248,0.946289,0.932965,0.918686,0.903228,0.886987,0.869962,0.852248,0.834107,0.815423,0.796539,0.777413,0.758202,0.739025,0.719907,0.700973,0.682322,0.663940,0.645993,0.628453,0.611380,0.594924,0.578898,0.563662,0.548913,0.534875,0.521523,0.508702,0.496826,0.485384,0.474866,0.464917,0.455643,0.447186,0.439109,0.432112,0.425452,0.419583,0.414287,0.409463,0.405452,0.401681,0.398762,0.396133,0.394034,0.392440,0.391055,0.390359,0.389744,0.389692,0.389841,0.390239,0.391039,0.391776
1.190,0.270322,0.319095,0.327505,0.354359,0.379239,0.403038,0.432087,0.455578,0.485086,0.510881,0.537916,0.565267,0.590394,0.618681,0.643754,0.670768,0.696186,0.721079,0.746292,0.769138,0.793641,0.815748,0.837764,0.858588,0.877952,0.896866,0.913649,0.929873,0.944132,0.956991,0.968297,0.977737,0.985782,0.991908,0.996421,0.999097,1.000000,0.999080,0.996455,0.992002,0.985967,0.978297,0.969110,0.958591,0.946616,0.933599,0.919319,0.904157,0.888127,0.871306,0.853972,0.835997,0.817736,0.799140,0.780377,0.761564,0.742729,0.724008,0.705487,0.687176,0.669230,0.651636,0.634453,0.617833,0.601605,0.586115,0.571085,0.556727,0.543031,0.529844,0.517578,0.505738,0.494805,0.484437,0.474738,0.465858,0.457361,0.449948,0.442881,0.436615,0.430935,0.425740,0.421374,0.417262,0.414022,0.411087,0.408705,0.406843,0.405209,0.404287,0.403460,0.403219,0.403194,0.403437,0.404102,0.404713
1.224,0.249328,0.297338,0.305299,0.331617,0.356034,0.379423,0.408052,0.431241,0.460482,0.486042,0.512971,0.540197,0.565325,0.593671,0.618857,0.646107,0.671793,0.697061,0.722739,0.746081,0.771268,0.794071,0.816921,0.838661,0.858995,0.879048,0.896963,0.914502,0.930101,0.944381,0.957220,0.968177,0.977902,0.985680,0.991946,0.996405,0.999080,1.000000,0.999123,0.996463,0.992132,0.986121,0.978544,0.969531,0.959022,0.947357,0.934362,0.920389,0.905450,0.889638,0.873210,0.856052,0.838517,0.820550,0.802332,0.783976,0.765510,0.747089,0.728774,0.710609,0.692734,0.675145,0.657915,0.641180,0.624799,0.609096,0.593817,0.579174,0.565154,0.551625,0.538980,0.526751,0.515408,0.504621,0.494498,0.485185,0.476259,0.468416,0.460926,0.454247,0.448162,0.442575,0.437833,0.433357,0.429774,0.426511,0.423819,0.421670,0.419762,0.418592,0.417531,0.417081,0.416864,0.416932,0.417445,0.417914
1.257,0.229315,0.276531,0.284035,0.309804,0.333737,0.356599,0.384878,0.407614,0.436604,0.461881,0.488596,0.515722,0.540705,0.569105,0.594299,0.621713,0.647604,0.673139,0.699215,0.722952,0.748730,0.772133,0.795713,0.818263,0.839475,0.860539,0.879500,0.898230,0.915065,0.930672,0.944912,0.957324,0.968597,0.977963,0.985890,0.992045,0.996455,0.999123,1.000000,0.999081,0.996456,0.992105,0.986125,0.978654,0.969602,0.959329,0.947633,0.934877,0.921065,0.906285,0.890804,0.874493,0.857720,0.840420,0.822782,0.804921,0.786864,0.768777,0.750710,0.732726,0.714957,0.697412,0.680165,0.663352,0.646845,0.630963,0.615463,0.600560,0.586244,0.572390,0.559393,0.546791,0.535057,0.523865,0.513329,0.503598,0.494251,0.485989,0.478084,0.470997,0.464514,0.458539,0.453423,0.448587,0.444663,0.441073,0.438075,0.435637,0.433458,0.432040,0.430746,0.430087,0.429678,0.429573,0.429934,0.430261
1.290,0.209839,0.256109,0.263175,0.288334,0.311738,0.334128,0.361869,0.384254,0.412804,0.437795,0.464235,0.491138,0.515989,0.544285,0.569472,0.596936,0.622953,0.648688,0.675051,0.699120,0.725383,0.749302,0.773524,0.796792,0.818789,0.840790,0.860692,0.880553,0.898535,0.915401,0.930991,0.944769,0.957580,0.968459,0.978044,0.985872,0.992002,0.996463,0.999081,1.000000,0.999126,0.996533,0.992257,0.986418,0.978972,0.970190,0.959949,0.948540,0.935997,0.922399,0.908000,0.892690,0.876816,0.860326,0.843405,0.826171,0.808650,0.791021,0.773316,0.755624,0.738065,0.720658,0.703486,0.686671,0.670117,0.654114,0.638455,0.623340,0.608769,0.594630,0.581301,0.568351,0.556236,0.544648,0.533702,0.523544,0.513771,0.505071,0.496733,0.489214,0.482306,0.475916,0.470395,0.465166,0.460866,0.456915,0.453574,0.450811,0.448324,0.446624,0.445060,0.444159,0.443525,0.443214,0.443393,0.443549
1.323,0.191306,0.236607,0.243254,0.267794,0.290638,0.312465,0.339743,0.361607,0.389813,0.414380,0.440543,0.467181,0.491803,0.520000,0.545057,0.572550,0.598601,0.624464,0.651048,0.675351,0.702026,0.726364,0.751135,0.775026,0.797711,0.820540,0.841296,0.862162,0.881202,0.899211,0.916046,0.931104,0.945324,0.957653,0.968771,0.978203,0.985967,0.992132,0.996456,0.999126,1.000000,0.999120,0.996542,0.992336,0.986479,0.979221,0.970425,0.960396,0.949136,0.936745,0.923460,0.909171,0.894236,0.878583,0.862416,0.845843,0.828895,0.811759,0.794453,0.777089,0.759776,0.742542,0.725478,0.708698,0.692125,0.676039,0.660246,0.644950,0.630149,0.615749,0.602115,0.588836,0.576362,0.564394,0.553053,0.542483,0.532294,0.523169,0.514405,0.506463,0.499135,0.492334,0.486411,0.480791,0.476116,0.471804,0.468120,0.465032,0.462237,0.460252,0.458419,0.457273,0.456412,0.455894,0.455891,0.455875
1.356,0.173572,0.217820,0.224047,0.247924,0.270200,0.291468,0.318181,0.339592,0.367280,0.391494,0.417244,0.443599,0.467944,0.495937,0.520856,0.548252,0.574301,0.600197,0.626921,0.651391,0.678373,0.703055,0.728277,0.752699,0.775980,0.799541,0.821051,0.842840,0.862829,0.881905,0.899886,0.916139,0.931700,0.945377,0.957990,0.968935,0.978297,0.986121,0.992105,0.996533,0.999120,1.000000,0.999133,0.996613,0.992410,0.986724,0.979470,0.970883,0.961007,0.949907,0.937830,0.924666,0.910759,0.896049,0.880730,0.864919,0.848638,0.832090,0.815274,0.798327,0.781344,0.764366,0.747486,0.730812,0.714292,0.698180,0.682315,0.666887,0.651907,0.637288,0.623383,0.609809,0.596998,0.584674,0.572952,0.561983,0.551386,0.541835,0.532646,0.524274,0.516519,0.509296,0.502956,0.496931,0.491863,0.487170,0.483122,0.479688,0.476563,0.474271,0.472146,0.470734,0.469625,0.468878,0.468671,0.468464
1.389,0.156665,0.199802,0.205646,0.228840,0.250506,0.271206,0.297324,0.318217,0.345424,0.369148,0.394538,0.420491,0.444545,0.472278,0.496976,0.524254,0.550194,0.576087,0.602861,0.627427,0.654641,0.679573,0.705170,0.730029,0.753817,0.778016,0.800188,0.822798,0.843651,0.863684,0.882731,0.900077,0.916889,0.931838,0.945841,0.958248,0.969110,0.978544,0.986125,0.992257,0.996542,0.999133,1.000000,0.999157,0.996637,0.992557,0.986872,0.979789,0.971332,0.961594,0.950778,0.938803,0.925994,0.912289,0.897893,0.882908,0.867367,0.851474,0.835217,0.818752,0.802165,0.785503,0.768869,0.752358,0.735943,0.719859,0.703967,0.688456,0.673333,0.658534,0.644391,0.630551,0.617432,0.604771,0.592690,0.581333,0.570341,0.560372,0.550762,0.541962,0.533776,0.526128,0.519365,0.512926,0.507455,0.502370,0.497946,0.494152,0.490682,0.488068,0.485637,0.483943,0.482570,0.481581,0.481156,0.480745
1.422,0.140651,0.182654,0.188114,0.210613,0.231678,0.251747,0.277293,0.297628,0.324299,0.347568,0.372477,0.398070,0.421733,0.449184,0.473615,0.500693,0.526502,0.552292,0.579074,0.603654,0.631022,0.656136,0.682013,0.707231,0.731435,0.756179,0.778924,0.802256,0.823873,0.844776,0.864778,0.883135,0.901092,0.917220,0.932529,0.946289,0.958591,0.969531,0.978654,0.986418,0.992336,0.996613,0.999157,1.000000,0.999143,0.996687,0.992591,0.987028,0.980038,0.971684,0.962184,0.951439,0.939778,0.927136,0.913711,0.899614,0.884866,0.869687,0.854047,0.838122,0.821987,0.805699,0.789363,0.773070,0.756811,0.740803,0.724933,0.709379,0.694159,0.679214,0.664871,0.650797,0.637398,0.624428,0.612008,0.600286,0.588913,0.578539,0.568519,0.559299,0.550689,0.542616,0.535431,0.528576,0.522696,0.517214,0.512407,0.508243,0.504421,0.501474,0.498726,0.496739,0.495091,0.493849,0.493194,0.492567
1.455,0.125459,0.166249,0.171356,0.193127,0.213562,0.233051,0.257910,0.277736,0.303796,0.326559,0.351002,0.376115,0.399416,0.426474,0.450611,0.477428,0.503023,0.528678,0.555362,0.579912,0.607340,0.632557,0.658636,0.684119,0.708659,0.733852,0.757078,0.781042,0.803330,0.825005,0.845879,0.865144,0.884172,0.901384,0.917921,0.932965,0.946616,0.959022,0.969602,0.978972,0.986479,0.992410,0.996637,0.999143,1.000000,0.999184,0.996739,0.992758,0.987294,0.980419,0.972303,0.962893,0.952467,0.940986,0.928637,0.915524,0.901677,0.887309,0.872390,0.857103,0.841517,0.825696,0.809751,0.793761,0.777742,0.761888,0.746112,0.730585,0.715328,0.700301,0.685806,0.671547,0.657907,0.644663,0.631937,0.619870,0.608140,0.597372,0.586951,0.577313,0.568277,0.559778,0.552158,0.544878,0.538573,0.532676,0.527466,0.522910,0.518712,0.515406,0.512316,0.510009,0.508060,0.506537,0.505627,0.504759
1.488,0.111138,0.150727,0.155493,0.176544,0.196349,0.215190,0.239442,0.258654,0.284157,0.306368,0.330307,0.354962,0.377810,0.404500,0.428264,0.454797,0.480136,0.505586,0.532146,0.556583,0.584026,0.609272,0.635483,0.661160,0.685952,0.711516,0.735138,0.759642,0.782512,0.804867,0.826513,0.846600,0.866587,0.884800,0.902455,0.918686,0.933599,0.947357,0.959329,0.970190,0.979221,0.986724,0.992557,0.996687,0.999184,1.000000,0.999168,0.996764,0.992827,0.987421,0.980712,0.972634,0.963473,0.953169,0.941920,0.929820,0.916899,0.903379,0.889209,0.874597,0.859594,0.844277,0.828757,0.813106,0.797362,0.781698,0.766052,0.750585,0.735325,0.720244,0.705631,0.691213,0.677362,0.663869,0.650858,0.638471,0.626399,0.615258,0.604450,0.594408,0.584958,0.576039,0.567994,0.560291,0.553566,0.547254,0.541641,0.536692,0.532115,0.528447,0.525011,0.522378,0.520122,0.518313,0.517140,0.516026
1.521,0.097723,0.136048,0.140490,0.160795,0.179968,0.198199,0.221742,0.240424,0.265245,0.286935,0.310315,0.334457,0.356860,0.383077,0.406473,0.432629,0.457670,0.482861,0.509213,0.533498,0.560854,0.586072,0.612324,0.638113,0.663077,0.688916,0.712851,0.737798,0.761157,0.784100,0.806422,0.827234,0.848096,0.867205,0.885903,0.903228,0.919319,0.934362,0.947633,0.959949,0.970425,0.979470,0.986872,0.992591,0.996739,0.999168,1.000000,0.999200,0.996849,0.992983,0.987744,0.981099,0.973277,0.964257,0.954203,0.943221,0.931336,0.918765,0.905459,0.891626,0.877316,0.862607,0.847617,0.832407,0.817035,0.801654,0.786226,0.770904,0.755720,0.740661,0.725995,0.711484,0.697475,0.683785,0.670534,0.657863,0.645486,0.633993,0.622822,0.612390,0.602535,0.593203,0.584730,0.576602,0.569445,0.562709,0.556675,0.551315,0.546338,0.542284,0.538476,0.535491,0.532901,0.530777,0.529312,0.527923
1.554,0.085140,0.122207,0.126345,0.145922,0.164445,0.182052,0.204922,0.223001,0.247208,0.268296,0.291144,0.314739,0.336660,0.362410,0.385367,0.411150,0.435828,0.460728,0.486827,0.510900,0.538130,0.563243,0.589487,0.615314,0.640381,0.666421,0.690588,0.715898,0.739661,0.763102,0.786013,0.807460,0.829099,0.849020,0.868654,0.886987,0.904157,0.920389,0.934877,0.948540,0.960396,0.970883,0.979789,0.987028,0.992758,0.996764,0.999200,1.000000,0.999211,0.996887,0.993126,0.987917,0.981465,0.973740,0.964918,0.955081,0.944267,0.932686,0.920280,0.907272,0.893695,0.879640,0.865222,0.850497,0.835541,0.820487,0.805320,0.790186,0.775118,0.760120,0.745440,0.730869,0.716740,0.702882,0.689422,0.676494,0.663835,0.652015,0.640496,0.629692,0.619445,0.609711,0.600819,0.592271,0.584687,0.577525,0.571072,0.565296,0.559916,0.555469,0.551282,0.547936,0.545001,0.542552,0.540785,0.539109
1.587,0.073464,0.109268,0.113110,0.131951,0.149847,0.166818,0.189000,0.206507,0.230031,0.250566,0.272809,0.295868,0.317275,0.342513,0.365029,0.390364,0.414671,0.439214,0.465019,0.488831,0.515863,0.540829,0.566981,0.592787,0.617879,0.644043,0.668366,0.693950,0.718034,0.741885,0.765293,0.787286,0.809607,0.830243,0.850725,0.869962,0.888127,0.905450,0.921065,0.935997,0.949136,0.961007,0.971332,0.980038,0.987294,0.992827,0.996849,0.999211,1.000000,0.999220,0.996965,0.993227,0.988176,0.981807,0.974260,0.965634,0.955951,0.945425,0.933992,0.921875,0.909109,0.895779,0.882009,0.867843,0.853376,0.838721,0.823886,0.809005,0.794121,0.779246,0.764611,0.750039,0.735838,0.721865,0.708238,0.695095,0.682192,0.670075,0.658240,0.647086,0.636468,0.626348,0.617049,0.608091,0.600082,0.592498,0.585622,0.579426,0.573634,0.568783,0.564206,0.560484,0.557187,0.554396,0.552307,0.550325
1.620,0.062646,0.097179,0.100745,0.118864,0.136114,0.152487,0.173949,0.190887,0.213737,0.233667,0.255340,0.277801,0.298704,0.323391,0.345433,0.370308,0.394180,0.418353,0.443798,0.467316,0.494093,0.518847,0.544860,0.570567,0.595628,0.621833,0.646241,0.672020,0.696340,0.720518,0.744334,0.766785,0.789698,0.810958,0.832193,0.852248,0.871306,0.889638,0.906285,0.922399,0.936745,0.949907,0.961594,0.971684,0.980419,0.987421,0.992983,0.996887,0.999220,1.000000,0.999250,0.997014,0.993398,0.988418,0.982203,0.974831,0.966346,0.956932,0.946539,0.935385,0.923495,0.910965,0.897912,0.884379,0.870472,0.856287,0.841852,0.827294,0.812657,0.797968,0.783438,0.768920,0.754704,0.740661,0.726918,0.713599,0.700490,0.688109,0.675987,0.664510,0.653540,0.643052,0.633357,0.623999,0.615571,0.607565,0.600265,0.593643,0.587434,0.582168,0.577187,0.573074,0.569401,0.566249,0.563819,0.561513
1.653,0.052633,0.085926,0.089222,0.106636,0.123259,0.139010,0.159796,0.176143,0.198325,0.217667,0.238732,0.260625,0.280980,0.305123,0.326666,0.351051,0.374482,0.398233,0.423307,0.446479,0.472967,0.497467,0.523282,0.548848,0.573808,0.600002,0.624427,0.650329,0.674815,0.699242,0.723388,0.746216,0.769632,0.791432,0.813328,0.834107,0.853972,0.873210,0.890804,0.908000,0.923460,0.937830,0.950778,0.962184,0.972303,0.980712,0.987744,0.993126,0.996965,0.999250,1.000000,0.999243,0.997065,0.993480,0.988602,0.982513,0.975237,0.966972,0.957647,0.947490,0.936516,0.924824,0.912533,0.899673,0.886371,0.872701,0.858711,0.844520,0.830175,0.815717,0.801335,0.786913,0.772721,0.758650,0.744823,0.731366,0.718083,0.705470,0.693088,0.681312,0.670015,0.659177,0.649105,0.639359,0.630525,0.622106,0.614387,0.607344,0.600718,0.595036,0.589649,0.585140,0.581083,0.577562,0.574780,0.572138
1.687,0.043564,0.075610,0.078656,0.095367,0.111368,0.126536,0.146600,0.162401,0.183879,0.202632,0.223092,0.244374,0.264200,0.287743,0.308785,0.332641,0.355592,0.378901,0.403541,0.426347,0.452474,0.476675,0.502233,0.527587,0.552394,0.578492,0.602869,0.628809,0.653382,0.677974,0.702359,0.725478,0.749305,0.771551,0.794015,0.815423,0.835997,0.856052,0.874493,0.892690,0.909171,0.924666,0.938803,0.951439,0.962893,0.972634,0.981099,0.987917,0.993227,0.997014,0.999243,1.000000,0.999278,0.997140,0.993654,0.988902,0.982919,0.975866,0.967703,0.958625,0.948661,0.937902,0.926466,0.914382,0.901779,0.888722,0.875274,0.861545,0.847585,0.833445,0.819297,0.805055,0.790963,0.776937,0.763097,0.749563,0.736167,0.723371,0.710778,0.698744,0.687155,0.676000,0.665573,0.655462,0.646232,0.637411,0.629278,0.621812,0.614766,0.608658,0.602855,0.597933,0.593474,0.589565,0.586408,0.583407
1.720,0.035197,0.066034,0.068840,0.084880,0.100264,0.114850,0.134236,0.149463,0.170278,0.188428,0.208289,0.228973,0.248246,0.271210,0.291720,0.315051,0.337502,0.360346,0.384542,0.406940,0.432694,0.456551,0.481819,0.506922,0.531524,0.557484,0.581753,0.607679,0.632274,0.656966,0.681523,0.704860,0.729022,0.751637,0.774586,0.796539,0.817736,0.838517,0.857720,0.876816,0.894236,0.910759,0.925994,0.939778,0.952467,0.963473,0.973277,0.981465,0.988176,0.993398,0.997065,0.999278,1.000000,0.999280,0.997182,0.993767,0.989073,0.983253,0.976255,0.968285,0.959349,0.949550,0.938998,0.927717,0.915850,0.903438,0.890568,0.877336,0.863797,0.850014,0.836137,0.822109,0.808156,0.794209,0.780389,0.766813,0.753332,0.740387,0.727609,0.715344,0.703486,0.692035,0.681274,0.670813,0.661204,0.651991,0.643455,0.635574,0.628113,0.621583,0.615363,0.610027,0.605163,0.600860,0.597321,0.593953
1.753,0.027740,0.057390,0.059971,0.075347,0.090139,0.104159,0.122857,0.137549,0.157673,0.175247,0.194494,0.214575,0.233301,0.255654,0.275641,0.298407,0.320351,0.342701,0.366417,0.388390,0.413713,0.437200,0.462121,0.486925,0.511270,0.537025,0.561134,0.586966,0.611518,0.636232,0.660882,0.684358,0.708765,0.731665,0.755006,0.777413,0.799140,0.820550,0.840420,0.860326,0.878583,0.896049,0.912289,0.927136,0.940986,0.953169,0.964257,0.973740,0.981807,0.988418,0.993480,0.997140,0.999280,1.000000,0.999302,0.997260,0.993901,0.989355,0.983594,0.976785,0.968955,0.960188,0.950601,0.940208,0.929157,0.917482,0.905274,0.892628,0.879597,0.866254,0.852732,0.839001,0.825263,0.811472,0.797744,0.784192,0.770693,0.757654,0.744748,0.732300,0.720220,0.708512,0.697451,0.686673,0.676706,0.667124,0.658198,0.649912,0.642042,0.635090,0.628452,0.622696,0.617417,0.612706,0.608770,0.605017
1.786,0.020979,0.049472,0.051843,0.066587,0.080786,0.094270,0.112296,0.126452,0.145916,0.162902,0.181558,0.201031,0.219211,0.240958,0.260404,0.282615,0.304025,0.325878,0.349092,0.370617,0.395491,0.418569,0.443120,0.467581,0.491634,0.517137,0.541034,0.566725,0.591172,0.615852,0.640526,0.664077,0.688657,0.711767,0.735424,0.758202,0.780377,0.802332,0.822782,0.843405,0.862416,0.880730,0.897893,0.913711,0.928637,0.941920,0.954203,0.964918,0.974260,0.982203,0.988602,0.993654,0.997182,0.999302,1.000000,0.999319,0.997305,0.994048,0.989538,0.983925,0.977226,0.969534,0.960948,0.951488,0.941301,0.930408,0.918915,0.906904,0.894434,0.881584,0.868470,0.855086,0.841615,0.828029,0.814441,0.800960,0.787486,0.774397,0.761400,0.748808,0.736537,0.724604,0.713269,0.702197,0.691896,0.681959,0.672660,0.663979,0.655710,0.648340,0.641287,0.635109,0.629413,0.624290,0.619948,0.615801
1.819,0.014952,0.042328,0.044502,0.058634,0.072271,0.085221,0.102601,0.116238,0.135046,0.151467,0.169528,0.188409,0.206042,0.227184,0.246095,0.267733,0.288615,0.309947,0.332654,0.353712,0.378110,0.400762,0.424902,0.448995,0.472711,0.497922,0.521565,0.547058,0.571351,0.595932,0.620573,0.644131,0.668813,0.692061,0.715953,0.739025,0.761564,0.783976,0.804921,0.826171,0.845843,0.864919,0.882908,0.899614,0.915524,0.929820,0.943221,0.955081,0.965634,0.974831,0.982513,0.988902,0.993767,0.997260,0.999319,1.000000,0.999324,0.997370,0.994131,0.989736,0.984208,0.977623,0.970087,0.961606,0.952335,0.942281,0.931558,0.920244,0.908394,0.896098,0.883452,0.870477,0.857333,0.844010,0.830621,0.817266,0.803870,0.790782,0.777745,0.765051,0.752634,0.740513,0.728941,0.717606,0.706998,0.696734,0.687078,0.678022,0.669365,0.661588,0.654127,0.647530,0.641415,0.635877,0.631122,0.626574
